AMTRAK,IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,CASINJRR,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,STATION,COUNTY,STATE,REGION,DUMMY2,CITY,HIGHWAY,VEHSPD,TYPVEH,VEHDIR,POSITION,RREQUIP,RRCAR,TYPACC,HAZARD,TEMP,VISIBLTY,WEATHER,TYPEQ,TYPTRK,TRKNAME,TRKCLAS,NBRLOCOS,NBRCARS,TRNSPD,TYPSPD,TRNDIR,SIGNAL,LOCWARN,WARNSIG,LIGHTS,STANDVEH,TRAIN2,MOTORIST,VIEW,VEHDMG,DRIVER,INVEH,TOTKLD,TOTINJ,TOTOCC,INCDRPT,JOINTCD,TYPRR,DUMMY3,CASKLDRR,DUMMY4,CROSSING,NARRLEN,DUMMY5,YEAR4,DIVISION,PUBLIC,CNTYCD,STCNTY,HZMRLSED,HZMNAME,HZMQNTY,HZMMEAS,SIGWARNX,WHISBAN,DRIVAGE,DRIVGEN,PLEONTRN,SSB1,SSB2,USERKLD,USERINJ,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,NARR1,NARR2,NARR3,NARR4,NARR5,SUBDIV,ROADCOND,VIDEOT,VIDEOU,
,15,10,WSOR,X756915,,,    ,          ,15,10,WSOR,X756915,,1,387059K,15,10,22,3,15,PM,BEAVER DAM          ,DODGE               ,55,4,,                    ,HWY 151,50,A,2,3,1,8,2,2,59,2,1,1,1,MAIN                ,3,2,21,28,E,3,2,1,2,1,1,2,3,8,10000,2,1,0,1,1,2,1,2,,0,  ,20507,481,,2015,                    ,Y,27,55C027,4,,,, , ,80,1,3,                    ,                    ,0,1,0,0,0,0,WSOR L593 22 WAS TRAVELING EAST ON THE MAIN LINE ON THE CAMBRIA SUB. WENT THROUGH THE CROSSING AND D,ISPATCH CALLED CREW TO INFORM THEM THAT THEY HAD BEEN STRUCK BY A VEHICLE 8 CARS DEEP FROM LOCOMOTIV,ES IN TRAIN. CREW THEN STOPPED AND MET WITH BEAVER DAM POLICE AND INSPECTED TRAIN AND EMERGENCY PERS,ONNEL WHERE CALLED FOR THE DRIVER. DRIVER STATES THAT RAIL ROAD CROSSING LIGHTS WERE ACTIVATED. BUT ,COULD NOT STOP HIS CAR BECAUSE THE CARS BRAKES MALFUNCTIONED. 80 YEAR OLD DRIVER.,CAMBRIA             ,A,2,2,
,15,11,WSOR,X757415,,,    ,          ,15,11,WSOR,X757415,,0,392193G,15,11,12,9,15,PM,DEANSVILLE          ,DANE                ,55,4,,                    ,TWIN LANE ROAD      ,10,A,3,3,1,1,1,4,40,4,2,1,1,MAIN                ,X,2,3,10,R,3, ,1,2,3,2,1,3,8,5500,3,1,0,0,2,2,1,2,,0,  ,711,497,,2015,                    ,Y,25,55C025,4,,,, , ,20,1,2,                    ,                    ,0,0,0,0,0,0,THE L464 WITH WSOR 1503 AND 1504 WERE APPROACHING TWIN LANE ROAD AT 10 MPH. THEY OBSERVED A VEHICLE,TRAVELING NORTHBOUND AT A HIGH RATE OF SPEED BEGAN SOUNDING THE WHISTLE CONTINUOSLY. THE VEHICLE LOC,KED ITS WHEELS AND SWERVED TO THE WEST. THE VEHICLE THEN WENT ACROSS A DRIVEWAY  AND INTO WHERE IT R,OLLED  AND STRUCK THE LEAD LOCOMOTIVE AND TRAILING LOCOTIVE BEFORE COMING TO A STOP. THERE WAS A NO ,INJURIES TO THE DRIVER AND PASSENGER OR RAILROAD PERSONEL. DRIVER WAS CITED FOR FAILURE TO YIELD.,WATERTOWN           ,A,2,2,
,15,12,WC  ,875508,,,    ,          ,15,12,WC  ,875508,,1,181761V,15,12,31,5,35,PM,THORNTON            ,SHAWANO             ,55,4,,                    ,CTH MM              ,50,A,2,3,2,1,2,4,23,4,1,1,4,TRACK V817,2,1,3,5,E,1, ,1,2,2,2,2,3,8,15000,2,1,0,1,1,2,1,6,,0,  ,710,251,,2015,                    ,Y,115,55C115,4,,,, , ,33,1,2,                    ,                    ,0,1,0,0,0,0,VEHICLE TRAVELING AT A HIGH RATE OF SPEED FAILED TO STOP AT THE CTH MM CROSSING AND STRUCK THE TRAIN, AS IT WAS SHOVING OVER THE CROSSING. CONDUCTOR WAS ON THE GROUND PROTECTING THE CROSSING. DRIVER WA,S CITED BY AUTHORITIES AND TRANSPORTED TO HOSPITAL.,,,SHAWANO             ,A,2,2,
,15,5,UP  ,0515FW020,,,    ,          ,15,5,UP  ,0515FW020,,0,789822T,15,5,24,3,12,AM,TYLER               ,SMITH               ,48,5,,TYLER               ,LOOP 323 AND HWY 271,10,D,3,3,1,4,2,2,70,4,2,1,1,MAIN TRACK          ,4,4,102,20,E,4,1,1, ,2,2,2,7,8,2000,3,1,0,0,1,2,1,1,,0,  ,10607,0,,2015,                    ,Y,423,48C423,4,,,, , ,24,1,2,                    ,                    ,0,0,0,0,0,0,,,,,,CORSICANA SUB       ,B,2,2,
,15,5,UP  ,0515HO001,,,    ,          ,15,5,UP  ,0515HO001,,1,900243M,15,5,1,11,15,AM,MCDONOUGH           ,HARRIS              ,48,5,,HOUSTON             ,HANSON CONCRETE     ,4,B,4,3,1,1,1,4,80,2,1,1,1,SINGLE MAIN         ,2,3,110,24,R,2, ,3, ,2,2,2,3,8,25000,2,1,0,1,1,2,1,1,,0,  ,807,37,,2015,                    ,N,201,48C201,4,,,, , ,55,1,2,                    ,                    ,0,1,0,0,0,0,HIGHWAY USER'S ACTIONS: DID NOT STOP.  ,,,,,GALVESTONS SUB      ,A,1,1,
,15,5,UP  ,0515HO017,,,    ,          ,15,5,UP  ,0515HO017,,0,430086X,15,5,14,7,20,PM,PINEHURST           ,MONTGOMERY          ,48,5,,PINEHURST           ,FRIDIE              ,5,A,4,3,1,1,1,2,80,2,3,1,1,SINGLE MAIN TRACK   ,5,2,47,20,E,2, ,1, ,1,2,2,2,8,100,3,1,0,0,1,2,1,1,,0,  ,807,0,,2015,                    ,N,339,48C339,4,,,, , ,62,1,2,                    ,                    ,0,0,0,0,0,0,,,,,,NAVASOTA SUB        ,B,1,2,
,15,5,UP  ,0515SA006,,,    ,          ,15,5,UP  ,0515SA006,,0,446581J,15,5,12,11,0,PM,SOUTH TAYLOR        ,WILLIAMSON          ,48,5,,TAYLOR              ,CR401,0,C,4,1,1,1,1,4,67,4,2,1,1,SINGLE MAIN TRACK   ,3,2,63,40,R,1,1,1, ,2,2,2,5,8,10000,3,2,0,0,0,1,1,1,,0,  ,1030607,71,,2015,                    ,Y,491,48C491,4,,,, , ,47,1,2,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER ACTIONS: DRIVER STOPPED ON CROSSING BEFORE GATES DESCENDED,,,,,AUSTIN SUB          ,B,1,2,
,15,5,UP  ,0515SA014,,,    ,          ,15,5,UP  ,0515SA014,,0,448997F,15,5,26,1,26,AM,COTULLA             ,LA SALLE            ,48,5,,COTULLA             ,GOFT STREET         ,0,K,3,2,1,1,1,2,80,4,1,1,1,MAIN TRACK          ,4,2,54,43,R,1,1,1, ,2, ,2,8,8,, , ,1,0,0,2,1,1,,0,  ,1030607,72,,2015,                    ,Y,283,48C283,4,,,, , ,38,2,2,                    ,                    ,1,0,0,0,0,0,HIGHWAY USER'S ACTIONS: WENT AROUND GATES AND LAID DOWN ON THE CROSSING.,,,,,LAREDO SUB          ,A,1,1,
,15,5,UP  ,0515LV012,,,    ,          ,15,5,UP  ,0515LV012,,3,755785X,15,5,21,4,30,PM,CORRIGAN            ,POLK                ,48,5,,CORRIGAN            ,US 287,0,C,4,2,1,1,1,4,70,2,2,1,1,SINGLE MAIN TRACK   ,4,2,3,44,E,1,1,1,1,1,2,2,5,8,100000,3,2,0,3,0,1,1,1,,0,  ,10203050607,233,,2015,                    ,Y,373,48C373,4,,,, , ,37,1,2,                    ,                    ,0,1,0,2,0,0,DRIVER STOPPED ON CROSSING PRIOR TO THE GATES DESCENDING.  DRIVER OF THE VEHICLE EXITED PRIOR TO IMP,"ACT.  HOWEVER, THE FORCE OF THIS SEMI WAS PUSHED INTO ANOTHER LANE AND IT STRUCK ANOTHER SEMI.  DRIV",ER OF SECOND VEHICLE WAS INJURED.,,,LUFKIN SUB          ,A,1,2,
,15,5,UP  ,0515SA005,,,    ,          ,15,5,UP  ,0515SA005,,1,432537F,15,5,11,2,40,AM,SAN ANTONIO         ,BEXAR               ,48,5,,SAN ANTONIO         ,WEST MARTIN STREET  ,,K,1,3,1,1,1,2,79,4,2,1,1,#1 MAIN,2,3,86,15,E,2,1,1,1,2, ,2,5,8,, , ,0,1,0,2,1,1,,0,  ,10607,199,,2015,                    ,Y,29,48C029,4,,,, , ,42,2,2,                    ,                    ,0,1,0,0,0,0,PEDESTRIAN WAS LAYING ON THE CROSSING PRIOR TO TRAIN COMING.  UPON ACTIVATION OF GATES FOR APPROACHI,NG TRAIN THE PERSON GOT UP AND ATTEMPTED TO WALK OFF THE CROSSING WHEN SHE WAS STRUCK BY THE TRAIN.,,,,AUSTIN SUB          ,A,1,1,
,15,8,TCT ,581289,,,    ,          ,15,8,TCT ,581289,,0,943618S,15,8,19,11,10,AM,                    ,GALVESTON           ,48,5,,TEXAS CITY          ,197 SOUTH/FM519,0,C,4,2,2,1,1,2,90,2,1,7,2,604,X,1,26,3,E,3, ,1,2,1,2,1,4,8,0,3,1,0,0,1,2,1,6,,0,  ,807,164,,2015,                    ,N,167,48C167,4,,,, , ,52,1,2,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER STOPPED ON PRIVATE CROSSING NO 943618S JUST IN ADVANCE OF TCT'S TRAIN TRAVELLING EAST O,"N TRACK 604, RESULTING IN COLLISION WITH UTLX 647809 AND VEHICLE",,,,SYSTEM              ,A,2,2,
,15,10,FWWR,15100901,,,    ,          ,15,10,FWWR,15100901,,0,672914D,15,10,9,8,55,AM,8TH AVENUE YARD,TARRANT             ,48,5,,FORT WORTH          ,WINDSOR PLACE       ,5,A,3,3,1,1,2,4,82,2,1,1,1,SINGLE MAIN TRACK   ,1,2,7,10,E,3,1,1,2,1,1,1,7,8,5000,3,1,0,0,1,2,1,3,,0,  ,1,92,,2015,                    ,Y,439,48C439,4,,,, , ,40,1,2,                    ,                    ,0,0,0,0,0,0,DRIVER WAS TRAVELING EASTBOUND ON  WHEN HE WENT AROUND THE GATE AND WAS STRUCK BY FWWR 2005.,,,,,DUBLIN              ,A,2,2,
,15,1,NS  ,113711,,,    ,          ,15,1,NS  ,113711,,1,468835H,15,1,7,9,45,PM,"BURKE, VA           ",TAZEWELL            ,51,2,,N/A                 ,678 CO/DIAL ROCK ROA,10,A,2,3,4,1,1,4,2,4,6,9,1,SINGLE MAIN TRACK   ,2,0,1,15,E,4,6,1,2,2,2,2,3,8,15000,2,1,0,1,1,2,1,1,,0,  ,30607,70,,2015,                    ,Y,185,51C185,4,,,,R, ,22,2,2,                    ,                    ,0,1,0,0,0,0,NS ON-TRACK EQUIPMENT (HI-RAIL) STRUCK A HWY-USER AT A GRADE CROSSING.,,,,,POCAHONTAS          ,C,2,2,
,15,2,CSX ,142122,,,    ,          ,15,2,BB  ,XXX       ,,0,225084W,15,2,26,1,24,PM,LOUISA              ,LOUISA              ,51,2,,LOUISA              ,PRIVATE CROSSING    ,4,A,3,3,1,1,1,4,37,2,1,1,1,SINGLE MAIN         ,2,2,100,23,R,4, ,1, ,2,2,2,3,8,6500,3,1,0,0,1,2,1,1,,0,  ,12,446,,2015,                    ,N,109,51C109,4,,,, , ,  ,1,2,                    ,                    ,0,0,0,0,0,0,THE E50426 STRUCK A VEHICLE AT BUCKINGHAM BRANCH RAILROAD CROSSING.  THE VEHICLE WAS TRAVELING ON A,PRIVATE ROAD NEXT TO THE TRACK WHEN HE MADE A RIGHT TURN WITHOUT STOPPING OVER A PRIVATE CROSSING AT,MILEPOST 152.6.  LOCOMOTIVE CSXT 5102 STRUCK THE VEHICLE ON THE ENGINEERS SIDE AND NO DAMAGE WAS SU,STAINED TO THE LOCOMOTIVE.  THE DRIVER OF THE VEHICLE AND THE CREW WERE NOT INJURED. MOTORIST AGE UN,KNOWN. BUCKINGHAM BRANCH REPORT $0 IN DAMAGES.,NON SUBDIVISION     ,C,1,1,
,15,2,CSX ,141571,,,    ,          ,15,2,CSX ,141571,,0,623530L,15,2,15,2,17,AM,RICHMOND            ,RICHMOND CITY       ,51,2,,RICHMOND            ,HOSPITAL ST         ,0,A,1,1,1,1,1,4,15,4,1,1,1,#1 MAIN,2,2,64,8,E,1,1,1,2,1,2,2,5,8,1500,3,2,0,0,0,2,1,1,,0,  ,102030611,219,,2015,                    ,Y,760,51C760,4,,,, , ,26,2,2,                    ,                    ,0,0,0,0,0,0,"THE CREW ON G75207 NOTICED A CAR STUCK WHEN THE ENGINEER MADE AN EMERGENCY APPLICATION, STRIKING THE", UNOCCUPIED VEHICLE. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT MARKINGS (STOP LINES ,& RR XING SYMBOLS).,,,BELLWOOD            ,A,2,2,
,15,2,NS  ,114204,,,    ,          ,15,2,NS  ,114204,,0,714630T,15,2,5,10,55,AM,MANASSAS            ,FAUQUIER            ,51,2,,N/A                 ,PRIVATE             ,10,B,2,3,1,1,1,4,72,2,1,1,1,SINGLE MAIN TRACK   ,2,2,25,18,E,3, ,1,2,2,2,2,3,8,500,3,1,0,0,1,2,1,1,,0,  ,8,77,,2015,                    ,N,61,51C061,4,,,, , ,44,1,4,                    ,                    ,0,0,0,0,0,0,NS TRAIN P56P105 STRUCK HWY-USER WHO FAILED TO YIELD AT A HWY-GRADE CROSSING.,,,,,PIEDMONT            ,A,2,2,
,15,12,WC  ,875076,,,    ,          ,15,12,WC  ,875076,,0,180069P,15,12,29,5,34,AM,DEPERE              ,BROWN               ,55,4,,DE PERE             ,SCHEURING RD        ,0,J,3,1,1,1,1,2,27,4,6,1,1,SINGLE MAIN         ,4,2,57,20,E,2,1,1,2,1,2,2,5,8,15000,3,2,0,0,0,2,1,6,,0,  ,102030607,212,,2015,                    ,Y,9,55C009,4,,,, , ,58,1,3,                    ,                    ,0,0,0,0,0,0,SIDEWALK SNOW PLOW MACHINE BECAME STUCK ON THE SCHEURING ROAD CROSSING AND WAS HIT BY THE ONCOMING T,RAIN. OPERATOR HAD EXITED MACHINE PRIOR TO IMPACT. ALL SIGNALS WERE OPERATING AS INTENDED. NO INJURI,ES REPORTED.,,,FOX RIVER           ,C,1,1,
,15,12,CP  ,1000314066,,,    ,          ,15,12,CP  ,1000314066,,0,390561M,15,12,5,2,59,AM,OCONOMOWOC          ,WAUKESHA            ,55,4,,OCONOMOWOC          ,ELM STREET          ,0,A,1,2,1,1,1,2,28,4,1,1,1,SINGLE MAIN TRACK   ,4,2,98,30,R,4,1,1,2,1,2,2,8,8,5000,1,2,1,0,0,2,1,1,,0,  ,10306,331,,2015,                    ,Y,133,55C133,4,,,, , ,25,1,2,                    ,                    ,1,0,0,0,0,0,471-04 STRUCK VEHICLE STOPPED FOUL OF CROSSING. DRIVER WAS OUTSIDE THE VEHICLE STANDING IN THE MIDDL,"E OF THE TRACK AT ELM STREET. CROSSING PROTECTED WITH GATES, LIGHTS, BELLS. VEHICLE DRIVER TRANSPORT","ED FOR MEDICAL, REMOVED FROM LIFE SUPPORT 3 DAYS LATER & SUCCUMBED TO INJURIES. WAUKESHA COUNTY ME R",ULED MANNER OF DEATH - SUICIDE.,,WATERTOWN           ,A,1,1,
,15,12,WC  ,874754,,,    ,          ,15,12,WC  ,874754,,0,692595S,15,12,24,7,15,AM,AUBURNDALE          ,WOOD                ,55,4,,AUBURNDALE          ,GEORGE ST           ,5,D,2,3,1,1,1,4,26,1,5,1,1,SINGLE MAIN         ,4,2,130,55,E,2, ,1,2,2,2,2,3,8,6000,1,1,1,0,1,2,1,6,,1,  ,807,144,,2015,                    ,Y,141,55C141,4,,,, , ,30,1,2,                    ,                    ,1,0,0,0,0,0,DRIVER FAILED TO STOP FOR THE STOP SIGN AND ONCOMING TRAIN AT THE GEORGE STREET CROSSING.  VEHICLE W,AS HIT BY THE TRAIN RESULTING IN A FATALITY.,,,,SUPERIOR            ,C,1,2,
,15,12,WC  ,875073,,,    ,          ,15,12,WC  ,875073,,0,180085Y,15,12,28,10,45,PM,GREEN BAY           ,BROWN               ,55,4,,ASHWAUBENON         ,HANSEN RD           ,0,A,3,1,1,1,1,4,26,4,6,1,1,SINGLE MAIN         ,3,2,11,38,E,2,1,1,1,2,2,2,5,8,20000,3,2,0,0,0,2,1,6,,0,  ,102030607,186,,2015,                    ,Y,9,55C009,4,,,, , ,21,1,2,                    ,                    ,0,0,0,0,0,0,VEHICLE BECAME STUCK IN THE SNOW ON THE HANSEN ROAD CROSSING AND WAS STRUCK BY THE ONCOMING TRAIN. D,RIVER HAD EXITED THE VEHICLE PRIOR TO THE TRAIN'S APPROACH. NO INJURIES WERE REPORTED.,,,,FOX RIVER           ,C,1,1,
,15,12,WC  ,875141,,,    ,          ,15,12,WC  ,875141,,0,179939S,15,12,29,11,37,AM,APPLETON JCT        ,OUTAGAMIE           ,55,4,,APPLETON            ,MEMORIAL AT COLLEGE ,0,A,2,1,1,1,1,2,25,2,2,1,1,SINGLE MAIN         ,4,2,57,16,E,2,1,1,1,1,2,2,5,8,20000,3,2,0,0,0,2,1,6,,0,  ,102030607,218,,2015,                    ,Y,87,55C087,4,,,, , ,51,2,2,                    ,                    ,0,0,0,0,0,0,VEHICLE HAD BEEN INVOLVED IN A TRAFFIC ACCIDENT AND BECAME STUCK IN THE SNOW ON THE CROSSING. DRIVER, HAD EXITED THE VEHICLE PRIOR TO THE TRAIN STRIKING IT. SIGNALS WERE OPERATING AS INTENDED. NO INJUR,IES WERE REPORTED.,,,FOX RIVER           ,C,1,1,
,15,11,ELS ,15010,,,    ,          ,15,11,ELS ,15010,,0,388710L,15,11,25,4,30,PM,CORMIER             ,BROWN               ,55,4,,HOWARD              ,GLENDALE AVE.       ,7,A,2,3,1,1,2,4,40,4,2,1,1,MAIN TRACK AT GLENDA,1,2,2,4,E,3,1,1,2,1,2,2,3,8,10000,3,1,0,0,1,2,1,3,,0,  ,50710,202,,2015,                    ,Y,9,55C009,4,,,, , ,  ,1,2,                    ,                    ,0,0,0,0,0,0,TRAIN MOVEMENT STOPPED SHORT OF CROSSING.  FLAGMEN WALKED ONTO CROSSING AND FLAGGED IT.  TRAIN PROCE,EDED ONTO CROSSING AND VEHICLE DIDN'T STOP AND STRUCK HEAD LOCOMOTIVE.  DRIVER'S AGE IS NOT AVAILABL,E.  ,,,CRIVITZ GREEN BAY   ,A,2,2,
,15,10,WC  ,867361,,,    ,          ,15,10,WC  ,867361,,0,181319D,15,10,5,4,55,AM,GREEN BAY           ,BROWN               ,55,4,,GREEN BAY           ,MCDONALD ST AT ALE  ,9,C,2,3,6,1,1,4,50,4,2,8,2,TRACK G201,1,2,0,10,E,2, ,1,2,1,2,2,3,8,10000,3,1,0,0,1,2,1,6,,0,  ,7,191,,2015,                    ,Y,9,55C009,4,,,, , ,71,1,2,                    ,                    ,0,0,0,0,0,0,ELDERLY DRIVER OF SEMI-TRUCK FAILED TO YIELD AT THE MCDONALD ST. AT ALE CROSSING AND WAS HIT BY THE ,ONCOMING LIGHT ENGINES.  NO INJURIES WERE REPORTED.  DRIVER WAS CITED BY LOCAL AUTHORITIES.,,,,FOXRIVER            ,B,1,2,
,15,9,BNSF,CH0915201,,,    ,          ,15,9,BNSF,CH0915201,,0,079813J,15,9,15,5,5,AM,CALVERT             ,LA CROSSE           ,55,4,,LA CROSSE           ,JACKSON ST          ,10,C,3,3,2,1,1,4,68,1,1,7,2,300,1,1,9,5,R,4, ,1, ,1,2,1,6,8,2000,3,1,0,0,1,2,1,1,,0,  ,710,0,,2015,                    ,Y,63,55C063,4,,,, , ,55,1,3,                    ,                    ,0,0,0,0,0,0,,,,,,AURORA              ,A,2,2,
,15,6,BNSF,KS0615203,,,    ,          ,15,6,BNSF,KS0615203,,0,014844C,15,6,21,12,23,AM,MULESHOE            ,BAILEY              ,48,5,,                    ,CR 1018,0,A,3,1,1,1,1,4,80,4,1,1,1,SINGLE MAIN         ,4,4,107,43,R,3,1,1, ,2,2,2,5,8,1000,3,2,0,0,0,2,1,1,,0,  ,103,42,,2015,                    ,Y,17,48C017,4,,,, , ,  ,1,2,                    ,                    ,0,0,0,0,0,0,DRIVER AGE UNKNOWN  41: UNOCCUPIED VEHICLE,,,,,SLATON              ,A,2,2,
,15,6,PMSW,XA06,,,    ,          ,15,6,PMSW,XA06,,0,276283N,15,6,8,10,25,AM,PSC LUBBOCK         ,LUBBOCK             ,48,5,,LUBBOCK             ,EAST 38TH STREET,0,A,4,2,2,1,1,4,80,2,1,7,2,EAST LEAD           ,1,2,10,4,E,2, ,1,2,3,2,2,4,1,2500,3,1,0,0,1,2,1,3,,0,  ,7,61,,2015,                    ,Y,303,48C303,4,,,, , ,77,2,3,                    ,                    ,0,0,0,0,0,0,DRIVER STOPPED ON CROSSING WHEN SHE SAW TRAIN AND WAS STRUCK.,,,,,SYSTEM              ,A,2,2,
,15,6,UP  ,0615SA024,,,    ,          ,15,6,UP  ,0615SA024,,0,432531P,15,6,22,9,50,PM,SAN FERNANDO YARD   ,BEXAR               ,48,5,,SAN ANTONIO         ,ARBOR STREET & SAN M,25,A,3,3,1,1,2,2,81,4,2,1,1,AUSTIN MAIN         ,3,3,74,6,E,2,1,1, ,2,2,2,1,8,2000,3,1,0,0,1,2,1,1,,0,  ,10607,173,,2015,                    ,Y,29,48C029,4,,,, , ,  , ,2,                    ,                    ,0,0,0,0,0,0,"DRIVER WENT AROUND GATES AND WAS STRUCK BY THE TRAIN, THEN THE DRIVER DROVE OFF AND COULD NOT BE FOU",ND.  AGE AND GENDER OF DRIVER IS NOT KNOWN ACCOUNT DRIVER LEFT THE SCENE.,,,,AUSTIN SUB          ,A,1,1,
,15,6,UP  ,0615LK002,,,    ,          ,15,6,UP  ,0615LK002,,0,794579R,15,6,4,10,43,AM,WOODLAWN            ,HARRISON            ,48,5,,                    ,DORCHESTER RD(CR4018,5,J,4,3,1,1,1,2,80,2,1,1,1,MAIN LINE           ,5,3,89,40,R,1, ,1, ,2,2,2,3,8,3000,3,1,0,0,1,2,1,1,,0,  ,8,67,,2015,                    ,N,203,48C203,4,,,, , ,41,1,2,                    ,                    ,0,0,0,0,0,0,TRAIN STRUCK FORKLIFT THAT PULLED ONTO CROSSING INTO PATH OF TRAIN.,,,,,LITTLE ROCK SUB     ,A,1,1,
,15,2,NS  ,114211,,,    ,          ,15,2,NS  ,114211,,1,467370V,15,2,5,2,30,PM,NORFOLK             ,NORFOLK             ,51,2,,NORFOLK             ,PRIVATE             ,5,J,2,3,6,1,1,4,38,2,1,8,1,DOUBLE-MAIN 2,3,1,0,14,R,3, ,1,2,2,2,2,3,8,5000,2,1,0,1,1,2,1,1,,0,  ,807,76,,2015,                    ,N,710,51C710,4,,,, , ,21,1,2,                    ,                    ,0,1,0,0,0,0,NS TRAIN NL95 STRUCK A HWY-USER WHO FAILED TO YEILD AT A HWY-GRADE CROSSING.,,,,,VIRGINIA            ,A,1,2,
,15,2,NS  ,114559,,,    ,          ,15,2,NS  ,114559,,0,469424F,15,2,27,2,55,AM,SHAWSVILLE          ,MONTGOMERY          ,51,2,,SHAWSVILLE          ,SR 636/FRIENDSHIP RO,0,D,1,2,1,1,1,2,26,4,1,1,1,DOUBLE-CHRISTIANSBUR,3,2,37,30,R,3,1,1,2,2,2,2,4,8,10000,3,1,0,0,1,2,1,1,,0,  ,1030607,80,,2015,                    ,Y,121,51C121,4,,,, , ,25,1,2,                    ,                    ,0,0,0,0,0,0,NS TRAIN 16TV525 STRUCK A HWY-USER THAT FAILED TO YIELD AT A HWY-GRADE CROSSING.,,,,,VIRGINIA            ,A,1,2,
,15,5,NS  ,115577,,,    ,          ,15,5,NS  ,115577,,1,714596N,15,5,8,8,0,AM,LINVILLE            ,ROCKINGHAM          ,51,2,,N/A                 ,PRIVATE             ,2,A,3,3,1,1,1,4,72,2,1,1,1,SINGLE MAIN TRACK   ,2,1,2,24,R,1, ,1,2,2,2,2,3,8,500,2,1,0,1,1,2,1,1,,0,  ,12,82,,2015,                    ,N,165,51C165,4,,,, , ,66,2,3,                    ,                    ,0,1,0,0,0,0,NS TRAIN V94V008 STRUCK A HWY-USER AT A HWY-GRADE CROSSING. DRIVER'S AGE VERIFIED.,,,,,VIRGINIA            ,A,2,2,
,15,5,NS  ,115687,,,    ,          ,15,5,NS  ,115687,,0,714417V,15,5,18,1,15,AM,MANASSAS            ,WARREN              ,51,2,,N/A                 ,SR 624/HAPPY CREEK R,0,E,2,1,1,1,1,2,72,4,4,1,1,SINGLE MAIN TRACK   ,4,3,56,25,E,4,1,1,2,1,2,2,4,8,2500,3,2,0,0,1,2,1,1,,0,  ,1030607,60,,2015,                    ,Y,187,51C187,4,,,, , ,30,1,2,                    ,                    ,0,0,0,0,0,0,NS TRAIN 212.P117 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.,,,,,PIEDMONT            ,A,2,2,
,15,4,CSX ,145458,,,    ,          ,15,4,CSX ,145458,,0,226735K,15,4,27,3,35,PM,LOGAN               ,LOGAN               ,54,2,,LOGAN               ,ENTERPRISE DR       ,15,A,1,3,1,1,2,4,60,2,1,1,1,SINGLE MAIN         ,1,3,75,7,R,3,2,1,2,1,2,2,3,1,6500,3,1,0,0,2,2,1,1,,0,  ,203050611,145,,2015,                    ,Y,45,54C045,4,,,, , ,27,2,3,                    ,                    ,0,0,0,0,0,0,H81327 STRUCK AN OCCUPIED VEHICLE AT CROSSING. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVE,MENT MARKINGS (STOP LINES & RR XING SYMBOLS).,,,,ISLAND CREEK        ,A,1,1,
,15,6,BNSF,PR0615200,,,    ,          ,15,6,BNSF,PR0615200,,1,089278C,15,6,18,7,20,AM,GLENDO              ,CONVERSE            ,56,8,,                    ,COUNTY ROAD         ,10,D,1,3,1,1,1,4,70,1,1,1,1,MAIN 2 TRACK,4,4,135,40,R,3, ,1, ,2,2,2,3,8,2000,2,1,0,1,1,2,1,1,,0,  ,8,0,,2015,                    ,N,9,56C009,4,,,, , ,25,1,2,                    ,                    ,0,1,0,0,0,0,,,,,,CANYON              ,A,1,2,
,15,8,BNSF,PR0815201,,,    ,          ,15,8,BNSF,PR0815201,,0,098839M,15,8,4,3,9,AM,GILLETTE            ,CAMPBELL            ,56,8,,                    ,ORIVA HILLS         ,0,A,2,1,1,1,1,4,60,4,1,1,1,SINGLE MAIN         ,4,3,114,28,R,4,1,1, ,2,2,2,5,8,1000,3,2,0,0,0,2,1,1,,0,  ,103,38,,2015,                    ,Y,5,56C005,4,,,, , ,  ,2,2,                    ,                    ,0,0,0,0,0,0,DRIVER AGE UNKNOWN  41: PRECEDED GATES,,,,,BIG HORN            ,A,1,2,
,15,12,BNSF,PR1215202,,,    ,          ,15,12,BNSF,PR1215202,,0,098771B,15,12,23,4,25,PM,SHERIDAN            ,SHERIDAN            ,56,8,,                    ,PRIVATE             ,5,C,1,3,1,1,1,4,15,2,2,1,1,SINGLE MAIN         ,4,4,123,38,R,4, ,1, ,2,2,2,3,8,1500,3,1,0,0,1,2,1,1,,0,  ,807,0,,2015,                    ,N,33,56C033,4,,,, , ,29,1,2,                    ,                    ,0,0,0,0,0,0,,,,,,BIG HORN            ,C,1,2,
