AMTRAK,IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,CASINJRR,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,STATION,COUNTY,STATE,REGION,DUMMY2,CITY,HIGHWAY,VEHSPD,TYPVEH,VEHDIR,POSITION,RREQUIP,RRCAR,TYPACC,HAZARD,TEMP,VISIBLTY,WEATHER,TYPEQ,TYPTRK,TRKNAME,TRKCLAS,NBRLOCOS,NBRCARS,TRNSPD,TYPSPD,TRNDIR,SIGNAL,LOCWARN,WARNSIG,LIGHTS,STANDVEH,TRAIN2,MOTORIST,VIEW,VEHDMG,DRIVER,INVEH,TOTKLD,TOTINJ,TOTOCC,INCDRPT,JOINTCD,TYPRR,DUMMY3,CASKLDRR,DUMMY4,CROSSING,NARRLEN,DUMMY5,YEAR4,DIVISION,PUBLIC,CNTYCD,STCNTY,HZMRLSED,HZMNAME,HZMQNTY,HZMMEAS,SIGWARNX,WHISBAN,DRIVAGE,DRIVGEN,PLEONTRN,SSB1,SSB2,USERKLD,USERINJ,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,NARR1,NARR2,NARR3,NARR4,NARR5,SUBDIV,ROADCOND,VIDEOT,VIDEOU,
,13,1,CSX ,112382,,,    ,          ,13,1,CSX ,112382,,0,350163Y,13,1,28,9,58,PM,AMQUI               ,DAVIDSON            ,47,3,,NASHVILLE           ,NESBITT LN          ,5,A,4,3,1,1,1,2,58,4,1,1,1,MAIN 2,4,2,59,40,E,1,1,1,2,1,2,2,1,8,1000,3,1,0,0,2,2,1,1,,0,  ,102030607,204,,2013,                    ,Y,37,47C037,4,,,, , ,80,1,2,                    ,                    ,0,0,0,0,0,0,Q50228 STRUCK A CAR DRIVEN BY AN ELDERLY MAN AT NESBITT LANE ON MAIN 2.  PROTECTION ALSO AT CROSSING,: ADVANCE WARNING AND PAVEMENT MARKINGS (STOP LINES & RR XING SYMBOLS). NO INJURIES TO CREW OR MOTOR,IST.,,,NASHVILLE TERMINAL  ,A,2,2,
,13,1,NS  ,103015,,,    ,          ,13,1,NS  ,103015,,1,732066W,13,1,18,8,50,AM,MIDDLETON           ,HARDEMAN            ,47,3,,                    ,PUBLIC              ,2,B,1,3,1,1,1,4,55,2,1,1,1,SINGLE MAIN TRACK   ,3,2,75,44,R,3, ,1,2,2,2,2,3,8,100,2,1,0,1,1,2,1,1,,0,  ,7,206,,2013,                    ,Y,69,47C069,4,,,, , ,53,1,2,                    ,                    ,0,1,0,0,0,0,DRIVER OF A GREEN 1996 CHEVY PICKUP FAILED TO YIELD RIGHT OF WAY TO EASTBOUND TRAIN M6AAB18 AT MP 47,9.8A RESULTING IN TRAIN STRIKING THE VEHICLE. NS TRAIN WAS EXCEEDING THE MAXIMUM SPEED FOR CLASS OF,TRACK.,,,ALABAMA             ,A,2,2,
,13,4,NS  ,104285,,,    ,          ,13,4,NS  ,104285,,1,732125W,13,4,16,5,35,PM,COLLIERVILLE        ,SHELBY              ,47,3,,COLLIERVILLE        ,HWY175W/SO BYHALIA R,0,A,1,2,1,1,1,4,80,3,1,1,1,SINGLE MAIN TRACK   ,4,3,122,46,R,3,1,1,2,2,2,2,4,8,10000,2,1,0,1,1,2,1,1,,0,  ,102030607,156,,2013,                    ,Y,157,47C157,4,,,, , ,64,2,2,                    ,                    ,0,1,0,0,0,0,"736AB16 TRAVELLING EASTBOUND AT 49 MPH, WAS UNABLE TO STOP SHORT OF A VEHICLE FOULING THE MAINLINE.",HIGHWAY MOTORIST FAILED TO CLEAR HIGHWAY GRADE CROSSING.,,,,ALABAMA             ,A,2,2,
,13,2,NS  ,103330,,,    ,          ,13,2,NS  ,103330,,1,731275B,13,2,7,12,58,PM,GREENEVILLE         ,GREENE              ,47,3,,GREENEVILLE         ,W IRISH STREET      ,5,D,2,3,1,1,1,4,48,2,1,1,1,SINGLE MAIN TRACK   ,4,2,105,37,R,4,1,1,2,2,2,2,3,4,4000,2,1,1,1,2,2,1,1,,1,  ,30607,249,,2013,                    ,Y,59,47C059,4,,,, , ,41,1,2,                    ,                    ,1,1,0,0,0,0,TOYOTA TACOMA PICK UP TRUCK FAILED TO STOP SHORT OF HIGHWAY GRADE CROSSING AT MP 58.2A AND WAS STRUC,K BY TRAIN 819T406 RESULTING IN ONE FATALITY AND ONE INJURY TO OCCUPANTS OF VEHICLE.  THE CROSSING W,AS EQUIPPED WITH FLASHING LIGHTS AND CROSS BUCKS.,,,CENTRAL             ,A,2,2,
,13,5,SCTR,I052413,,,    ,          ,13,5,SCTR,I052413,,0,911973S,13,5,24,11,35,AM,DICKSON IND PARK    ,DICKSON             ,47,3,,DICKSON             ,OLD COLUMBIA RD     ,0,D,2,2,1,1,1,4,74,2,1,7,1,MAIN TRACK          ,1,1,2,4,E,1, ,1,2,2,2,2,4,8,400,3,1,0,0,1,2,1,3,,0,  ,7,349,,2013,                    ,Y,43,47C043,4,,,, , ,39,2,1,                    ,                    ,0,0,0,0,0,0,A PICK UP WAS APPROACHING THE CROSSING AND APPEARED TO BE HAVING TROUBLE STOPPING.  BELLS AND HORN W,ERE BEING USED.  THE TRAIN WAS PUT INTO EMERGENCY BUT THE TRUCK WAS STOPPED ON THE CROSSING AND THE ,"LOCOMOTIVE MADE CONTACT WITH THE FRONT DRIVER'S SIDE.  PER THE POLICE OFFICER TAKING THE REPORT, THE", BRAKES ON THE PICK UP WERE NOT WORKING PROPERLY.,,SYSTEM              ,A,2,2,
,13,7,NRTX,72313,,,    ,          ,13,7,NERR,XXX       ,,0,943247J,13,7,23,7,15,AM,HERMITAGE           ,DAVIDSON            ,47,3,,NASHVILLE           ,LOJAC               ,0,B,1,2,2,1,1,4,85,1,1,C,1,MAIN                ,3,1,3,45,R,4, ,1, ,2,2,1,4,5,50000,3,1,0,0,1,1,1,6,,0,  ,8,103,,2013,                    ,N,37,47C037,4,,,, , ,67,1,218,                    ,                    ,0,0,0,0,0,0,DUMP TRUCK STOPPED ON PRIVATE CROSSING AND WAS STRUCK BY TRAIN 152W.  NO INJURES TO CREW OR PASSENGE,RS.,,,,NASHVILLE           ,A,1,1,
,13,4,NS  ,104445,,,    ,          ,13,4,NS  ,104445,,1,730916C,13,4,29,7,15,AM,CARYVILLE           ,CAMPBELL            ,47,3,,                    ,PRIVATE             ,5,A,3,3,1,1,1,4,55,1,3,1,1,SINGLE MAIN TRACK   ,2,3,54,23,R,1, ,1,2,2,2,2,3,8,3000,2,1,0,1,1,2,1,1,,0,  ,8,115,,2013,                    ,N,13,47C013,4,,,, , ,16,1,2,                    ,                    ,0,1,0,0,0,0,HWY-USER CROSSING PRIVATE CROSSING FAILED TO STOP FOR TRAIN AND WAS STRUCK BY NS 77GT329 AT CROSSING,. AGE VERIFIED.,,,,CENTRAL             ,B,2,2,
,13,8,BNSF,TX0813204,,,    ,          ,13,8,BNSF,TX0813204,,1,671802B,13,8,31,3,35,PM,MOUNDS              ,CREEK               ,40,5,,                    ,COUNTY ROAD         ,5,B,1,3,4,1,1,4,97,2,1,9,1,SINGLE MAIN         ,3,0,1,5,R,1,1,1, ,2,2,2,1,8,1000,2,1,0,1,4,2,1,1,,0,  ,103,19,,2013,                    ,Y,37,40C037,4,,,, , ,  ,1,1,                    ,                    ,0,1,0,0,0,0,DRIVER AGE UNKNOWN.,,,,,CREEK               ,A,2,2,
,13,11,UP  ,1113HO020,,,    ,          ,13,11,UP  ,1113HO020,,0,755623V,13,11,21,8,21,PM,HOUSTON             ,HARRIS              ,48,5,,MISSOURI CITY       ,HAVILAND STREET     ,0,A,2,1,1,1,1,4,81,4,2,1,1,NO. 1 MAIN,2,2,95,18,E,3,1,1, ,2,2,2,4,8,4000,3,2,0,0,0,2,1,1,,0,  ,1030607,69,,2013,                    ,Y,201,48C201,4,,,, , ,40,1,2,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING (BEFORE GATES DESCENDED).,,,,,SETTEGAST IND LD    ,A,1,2,
K,13,8,ATK ,129653,,,    ,          ,13,8,UP  ,0813HO029,,0,924009P,13,8,28,7,35,PM,HOUSTON             ,FORT BEND           ,48,5,,STAFFORD            ,FM 1092 MURPHY RD,20,M,1,3,1,1,1,4,85,3,1,2,1,SINGLE MAIN TRACK   ,4,2,7,74,R,4,1,2,2,1,1,2,1,8,100,1,1,1,0,1,2,1,6,,1,  ,10506,165,,2013,                    ,Y,157,48C157,4,,,, , ,72,1,106,                    ,                    ,1,0,0,0,0,0,TRAIN 1 OPERATING WITH LOCOMOTIVES E/20-E/142 AND 7 CARS STRUCK A PEDESTRIAN RIDING A BICYCLE AT MP,"20.12, FM1092 MURPHY RD CROSSING.  THERE WAS NO EQUIPMENT DAMAGE.",,,,GLIDDEN             ,A,1,2,
,13,5,BNSF,GC0513201,,,    ,          ,13,5,UP  ,XXX       ,,0,427589M,13,5,18,5,55,AM,ROBSTOWN            ,NUECES              ,48,5,,                    ,PRIVATE             ,0,A,3,1,1,1,1,4,70,1,1,1,1,SINGLE MAIN         ,4,1,59,40,E,2, ,1,2,2,2,2,5,8,2000,3,2,0,0,0,2,1,1,,0,  ,8,42,,2013,                    ,N,355,48C355,4,,,, , ,  ,2,2,                    ,                    ,0,0,0,0,0,0,DRIVER AGE UNKNOWN. 41: UNOCCUPIED VEHICLE,,,,,BROWNSVILLE         ,A,2,2,
,13,1,UP  ,0113FW013,,,    ,          ,13,1,UP  ,0113FW013,,0,794994L,13,1,12,5,15,AM,POLY                ,TARRANT             ,48,5,,FORT WORTH          ,WINNIE STREET       ,0,A,2,1,1,1,1,4,64,1,2,1,1,NO. 2 MAIN,4,3,130,18,E,4,7,1, ,2,2,2,5,8,5000,3,2,0,0,0,2,1,1,,0,  ,103060711,203,,2013,                    ,Y,439,48C439,4,,,,F, ,21,2,2,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER'S ACTIONS: CROSSING WAS OUT OF SERVICE DUE TO REPAIRS BEING MADE TO TRACKS.  VEHICLE WE,NT AROUND TEMPORARY BARRICADES AND STOPPED ON THE CROSSING.  DRIVER EXITED THE VEHICLE PRIOR TO IMPA,CT.,,,DALLAS SUB          ,A,1,2,
,13,1,UP  ,0113HO029,,,    ,          ,13,1,UP  ,0113HO029,,1,758583K,13,1,21,10,38,AM,HARLINGEN           ,CAMERON             ,48,5,,                    ,FM 106,10,J,4,3,1,1,1,2,65,2,1,1,1,SINGLE MAIN         ,3,2,48,39,R,2,1,1, ,1,2,2,1,8,2500,2,1,0,1,1,2,1,1,,0,  ,1030607,89,,2013,                    ,Y,61,48C061,4,,,, , ,50,1,3,                    ,                    ,0,1,0,0,0,0,DRIVER DROVE AROUND DOWNED GATES AND WAS STRUCK BY TRAIN.  IMPACT ON REAR END OF THE SUV.,,,,,HARLINGEN SUB       ,A,1,2,
,13,1,UP  ,0113HO034,,,    ,          ,13,1,UP  ,0113HO034,,1,743636M,13,1,25,11,31,AM,CYPRESS             ,HARRIS              ,48,5,,CYPRESS             ,TELGE ROAD          ,0,C,1,1,1,1,1,2,82,2,1,1,1,SINGLE MAIN         ,3,5,64,25,R,1,1,1,2,2,2,2,4,8,15000,3,2,0,1,0,1,1,1,,0,  ,103050607,69,,2013,                    ,Y,201,48C201,4,,,, , ,32,1,2,                    ,                    ,0,0,0,1,0,0,HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING (BEFORE GATES DESCENDED).,,,,,EUREKA SUB          ,A,1,2,
,13,1,UP  ,0113HO036,,,    ,          ,13,1,UP  ,0113HO036,,1,743202A,13,1,24,9,5,AM,BRYANT JCT          ,BRAZOS              ,48,5,,BRYAN               ,GROESBECK ST        ,0,A,4,2,1,1,1,2,68,2,2,1,1,NO. 1 MAIN,4,3,77,21,R,2,1,1, ,2,2,2,4,8,1000,2,1,0,1,1,2,1,1,,0,  ,1030607,70,,2013,                    ,Y,41,48C041,4,,,, , ,25,2,2,                    ,                    ,0,1,0,0,0,0,HIGHWAY USER'S ACTIONS:  STOPPED ON CROSSING (BEFORE GATES DESCENDED).,,,,,NAVASOTA SUB        ,A,2,2,
,13,11,NS  ,107760,,,    ,          ,13,11,NS  ,107760,,1,732074N,13,11,16,1,5,PM,ROSSVILLE           ,HARDEMAN            ,47,3,,                    ,BROTHERTON ROAD     ,10,B,2,3,1,1,2,4,62,2,2,1,1,SINGLE MAIN TRACK   ,4,2,135,48,E,3, ,1,2,2,2,2,3,8,1000,2,1,0,1,1,2,1,1,,0,  ,7,82,,2013,                    ,Y,69,47C069,4,,,, , ,17,1,2,                    ,                    ,0,1,0,0,0,0,HWY-USER ATTEMPTED TO CROSS BROTHERTON ROAD STRIKING LEAD ENGINE ON TRAIN 734AB16.,,,,,ALABAMA             ,A,1,2,
,13,2,CSX ,113369,,,    ,          ,13,2,CSX ,113369,,1,350432N,13,2,26,12,13,AM,SE LEWISBURG        ,MARSHALL            ,47,3,,LEWISBURG           ,HOBO SHAW           ,0,A,4,1,1,1,1,4,38,4,2,1,1,SINGLE MAIN         ,4,2,105,39,R,2, ,1,2,1,2,2,4,8,1500,2,1,0,1,1,2,1,1,,0,  ,7,337,,2013,                    ,Y,117,47C117,4,,,, , ,42,1,2,                    ,                    ,0,1,0,0,0,0,MOTOR VEHICLE DROVE OVER CROSSING AND FAILED TO MAKE AN IMMEDIATE RIGHT TURN AND BECAME STUCK ON THE,EDGE OF THE ROAD.  THE RIGHT FRONT CORNER OF LEAD LOCOMOTIVE ON CSX TRAIN Q20125 STRUCK THE RIGHT R,EAR OF THE VEHICLE. MOTORIST OCCUPIED THE VEHICLE AT THE TIME OF THE INCIDENT. PROTECTION ALSO AT CR,OSSING INCLUDE: ADVANCE WARNING SIGN.,,S & N A NORTH       ,A,1,2,
,13,2,CSX ,113245,,,    ,          ,13,2,CSX ,113245,,0,349352Y,13,2,24,8,15,AM,NE FOSTERVILLE      ,RUTHERFORD          ,47,3,,MURFREESBORO        ,FOSTERVILLE         ,10,M,3,3,1,1,1,4,35,2,1,1,1,SINGLE MAIN         ,4,2,68,7,E,1,1,1,2,2,2,2,3,8,500,3,1,0,0,1,2,1,1,,0,  ,30607,208,,2013,                    ,Y,149,47C149,4,,,, , ,66,1,2,                    ,                    ,0,0,0,0,0,0,DRIVER FAILED TO STOP FOR ROAD CROSSING WARNING DEVICES AND PULLED OUT INFRONT OF G79122 NORTHBOUND,AT FOSTERVILLE RD CROSING.  RESULTING IN THE G79122 STRIKING HIS TRACTOR.  ADVANCE WARNING ALSO AT C,ROSSING.,,,CHATTANOOGA         ,A,2,2,
,13,10,NS  ,106911,,,    ,          ,13,10,NS  ,106911,,0,731195H,13,10,23,6,30,PM,JOHNSON CITY        ,WASHINGTON          ,47,3,,                    ,MCKINLEY PARK       ,0,A,1,2,1,1,1,4,40,3,2,1,1,SINGLE MAIN TRACK   ,4,3,23,35,E,4, ,1,2,2,2,2,4,8,500,3,1,0,0,1,2,1,1,,0,  ,7,80,,2013,                    ,Y,179,47C179,4,,,, , ,20,1,2,                    ,                    ,0,0,0,0,0,0,TRAIN 22AT422 MOVING WEST ON THE MAIN LINE STRUCK VEHICLE AT HWY-GRADE CROSSING.,,,,,CENTRAL             ,A,1,2,
K,13,9,ATK ,129976,,,    ,          ,13,9,IC  ,792330,,2,297394N,13,9,22,12,14,AM,NEWBERN             ,DYER                ,47,3,,DYERSBURG           ,ROBERTS RD          ,10,A,4,3,1,1,1,4,60,4,1,2,1,SINGLE MAIN TRACK   ,4,1,7,44,R,1,1,1,2,1,2,2,1,8,3000,2,1,0,2,2,2,1,6,,0,  ,1030607,107,,2013,                    ,Y,45,47C045,4,,,, , ,22,1,126,                    ,                    ,0,2,0,0,0,0,"TRAIN 58 OPERATING WITH LOCOMOTIVE E/27 AND 7 CARS CLIPPED AN AUTOMOBILE AT MP 314.23, ROBERTS RD CR",OSSING.,,,,FULTON              ,A,1,2,
,13,8,NS  ,106114,,,    ,          ,13,8,NS  ,106114,,0,732112V,13,8,26,10,30,AM,PIPERTON            ,SHELBY              ,47,3,,                    ,MT. ZION ROAD       ,0,C,2,1,1,1,1,4,85,2,1,1,1,SINGLE MAIN TRACK   ,4,3,19,28,E,4, ,1,2,2,2,2,4,8,25000,3,1,0,0,1,2,1,1,,0,  ,807,60,,2013,                    ,Y,157,47C157,4,,,, , ,39,1,2,                    ,                    ,0,0,0,0,0,0,TRACTOR TRAILER STALLED ON CROSSING AND WAS STRUCK BY TRAIN.,,,,,ALABAMA             ,A,1,2,
,13,8,NERR,8132013,,,    ,          ,13,8,NERR,8132013,,2,348850E,13,8,13,12,51,PM,LEBANON             ,WILSON              ,47,3,,LEBANON             ,BRISKIN LANE        ,20,J,2,3,1,1,1,4,88,2,1,1,1,MAIN                ,2,2,33,15,E,3, ,1,2,2,2,2,3,5,50000,2,1,0,2,2,1,1,3,,0,  ,7,135,,2013,                    ,Y,189,47C189,4,,,, , ,34,1,2,                    ,                    ,0,2,0,0,0,0,DRY WALL DELIVERY TRUCK WAS TRAVELING AT A HIGH RATE OF SPEED AND COULD NOT GET STOPPED FOR THE TRAI,N AND SLIDE INTO THE GRADE CROSSING,,,,LEBANON             ,A,2,2,
,13,9,NS  ,106241,,,    ,          ,13,9,NS  ,106241,,0,732125W,13,9,4,6,0,PM,COLLIERVILLE        ,SHELBY              ,47,3,,COLLIERVILLE        ,HWY 175W/SO BYHALIA,,A,1,4,1,1,1,4,90,3,1,1,1,SINGLE MAIN TRACK   ,4,2,93,49,E,4,1,1,1,2,2,2,4,8,4000,3,1,0,0,1,2,1,1,,0,  ,102030607,42,,2013,                    ,Y,157,47C157,4,,,, , ,62,1,2,                    ,                    ,0,0,0,0,0,0,TRAIN STRUCK HWY-USER STOPPED ON CROSSING.,,,,,ALABAMA             ,A,1,2,
,13,1,UP  ,0113SA001,,,    ,          ,13,1,UP  ,0113SA001,,0,436040E,13,1,1,1,15,AM,NEW BRAUNFELS       ,COMAL               ,48,5,,NEW BRAUNFELS       ,ELM ST & CASTELL ST ,1,A,3,3,1,20,2,2,45,4,2,1,1,NO. 1 MAIN,2,3,76,25,E,2,1,1, ,1,2,2,7,8,100,3,1,0,0,1,2,1,1,,0,  ,1030607,54,,2013,                    ,Y,91,48C091,4,,,, , ,20,1,3,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER'S ACTIONS:  DRIVER WENT THROUGH THE GATE.,,,,,AUSTIN SUB          ,A,1,2,
,13,1,UP  ,0113SA009,,,    ,          ,13,1,UP  ,0113SA009,,0,447861P,13,1,13,6,2,PM,ATLEE               ,LA SALLE            ,48,5,,                    ,PRIVATE CROSSING    ,0,D,3,2,1,1,1,1,58,3,1,1,1,SINGLE MAIN         ,4,2,92,5,E,1, ,1, ,2,2,2,4,8,35000,3,2,0,0,0,2,1,1,,0,  ,8,96,,2013,                    ,N,283,48C283,1,CRUDE OIL ,756,GALS, , ,53,1,3,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER'S ACTIONS:  STOPPED ON CROSSING (NO GATES).  DRIVER EXITED VEHICLE PRIOR TO IMPACT.,,,,,LAREDO SUB          ,A,1,2,
K,13,4,ATK ,127782,,,    ,          ,13,4,UP  ,0413HO001,,7,743809A,13,4,2,10,3,AM,HOUSTON             ,WHARTON             ,48,5,,LISSIE              ,CR 275,20,J,1,3,1,1,1,4,70,2,1,2,1,SINGLE MAIN TRACK   ,4,2,7,78,R,3, ,1,2,2,2,2,3,8,40000,3,1,0,7,1,1,1,6,,0,  ,7,193,,2013,                    ,Y,481,48C481,4,,,, , ,63,1,113,                    ,                    ,0,0,0,4,0,3,TRAIN 2 OPERATING WITH LOCOMOTIVES E/120-E/170 AND 9 CARS STRUCK A PIECE OF FARM EQUIPMENT (FERTILIZ,"ER APPLICATOR) AT MP 61.60, COUNTY RD 275 CROSSING.  AMTRAKS EQUIPMENT DAMAGE IS $250,000.00.",,,,GLIDDEN             ,A,1,2,
,13,1,UP  ,0113FW007,,,    ,          ,13,1,UP  ,0113FW007,,0,795304L,13,1,12,6,30,PM,AUBREY              ,DENTON              ,48,5,,                    ,CR/ROCK HILL RD     ,0,J,4,1,1,1,1,4,33,3,2,1,1,SINGLE MAIN         ,4,2,59,49,R,2,1,1, ,2,2,2,4,8,8000,3,2,0,0,0,2,1,1,,0,  ,1030607,69,,2013,                    ,Y,121,48C121,4,,,, , ,76,1,2,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING (BEFORE GATES DESCENDED).,,,,,CHOCTAW SUB         ,B,1,2,
,13,1,UP  ,0113LK009,,,    ,          ,13,1,UP  ,0113LK009,,0,794627D,13,1,9,4,43,PM,PUMPS               ,HARRISON            ,48,5,,LONGVIEW            ,INDUSTRIAL DRIVE    ,10,D,1,3,1,1,1,2,55,3,3,1,1,NO. 1 MAIN,5,2,119,22,E,1,1,1, ,2,1,2,1,8,1000,3,1,0,0,1,2,1,1,,0,  ,1030607,55,,2013,                    ,Y,203,48C203,4,,,, , ,51,1,2,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER'S ACTIONS:  WENT AROUND THE GATE - MOVING.,,,,,LITTLE ROCK SUB     ,B,1,2,
,13,1,UP  ,0113SA016,,,    ,          ,13,1,UP  ,0113SA016,,1,448977U,13,1,24,11,35,AM,DILLEY              ,LA SALLE            ,48,5,,                    ,LEDWICK RANCH       ,5,C,3,3,1,1,1,4,84,2,1,1,1,SINGLE MAIN         ,4,3,91,45,R,2, ,1, ,2,2,2,3,8,40000,2,1,0,1,1,1,1,1,,0,  ,807,76,,2013,                    ,N,283,48C283,4,,,, , ,41,1,2,                    ,                    ,0,1,0,0,0,0,HIGHWAY USER'S ACTIONS: DID NOT STOP.  TRAIN STRUCK THE TRAILER/NO INJURIES.,,,,,LAREDO SUB          ,A,1,2,
,13,7,UP  ,0713FW010,,,    ,          ,13,7,UP  ,0713FW010,,1,794721S,13,7,16,11,30,AM,GRAND SALINE        ,VAN ZANDT           ,48,5,,GRAND SALINE        ,HOUSTON STREET      ,15,A,1,3,1,1,2,4,82,2,2,1,1,SINGLE MAIN         ,5,3,99,46,R,4,1,1, ,2,2,2,1,8,8000,2,1,0,1,2,2,1,1,,0,  ,1030607,53,,2013,                    ,Y,467,48C467,4,,,, , ,14,1,2,                    ,                    ,0,1,0,0,0,0,HIGHWAY USER'S ACTIONS: WENT AROUND THE GATE - MOVING,,,,,MINEOLA SUB         ,A,1,2,
,13,7,UP  ,0713ST008,,,    ,          ,13,7,UP  ,0713ST008,,0,741221X,13,7,21,9,11,PM,ALFALFA             ,EL PASO             ,48,5,,EL PASO             ,CADWALLADER STREET  ,10,D,1,3,2,1,1,4,85,4,2,1,2,YARD                ,1,3,44,5,R,4,1,1, ,1,2,2,1,8,2500,3,1,0,0,1,2,1,1,,0,  ,1030607,170,,2013,                    ,Y,141,48C141,4,,,, , ,45,1,3,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER'S ACTIONS: WENT AROUND THE GATE - MOVING.  THE TRAIN STRUCK THE REAR PORTION OF THE PIC,KUP TRUCK AND KNOCKED OFF THE REAR BUMPER.  THE DRIVER FLED THE SCENE.,,,,VALENTINE SUB       ,A,2,2,
,13,11,NS  ,111750,,,    ,          ,13,11,NS  ,111750,,0,591623N,13,11,11,8,57,AM,LANCASTER           ,LANCASTER           ,42,2,,                    ,TWP 578/PENN VALLEY,5,A,3,3,4,1,1,4,48,2,1,A,1,SINGLE MAIN TRACK   ,1,0,1,5,E,4, ,1,2,1,2,1,3,8,5000,3,1,0,0,1,2,1,1,,0,  ,7,244,,2013,                    ,Y,71,42C071,4,,,, , ,27,1,1,                    ,                    ,0,0,0,0,0,0,TS-31 MAINTENANCE GANG OPERATING A BROOM TRUCK STRUCK A VEHICLE AT PUBLIC CROSSING. BROOM TRUCK STOP,PED AND SOUNDED HORN PRIOR TO ENTERING CROSSING. MOTORIST FAILED TO COMPLY WITH WARNING AND ENTERED ,THE CROSSING IN FRONT OF ON-TRACK EQUIPMENT.,,,HARRISBURG          ,A,2,2,
,13,2,CRSH,103233,,,    ,          ,13,2,CRSH,103233,,0,970428K,13,2,1,6,20,PM,STONEY CREEK        ,DELAWARE            ,42,2,,MARCUS HOOK         ,10TH STREET,25,A,1,3,2,1,2,4,28,3,1,7,4,B & A SPUR          ,1,1,4,4,E,4, ,1,2,1,2,2,3,8,3842,3,1,0,0,1,2,1,3,,0,  ,71011,124,,2013,                    ,Y,45,42C045,4,,,, , ,65,1,2,                    ,                    ,0,0,0,0,0,0,FC20 WAS COMING BACK FROM HONEYWELL SHOVING CARS AT POST CROSSING DRIVER OF VEHICLE STRUCK LEAD CAR,ACFX 39614.  32.  FUSEES,,,,SOUTH JERSEY        ,A,2,2,
,13,2,NS  ,103460,,,    ,          ,13,2,NS  ,103460,,1,510451L,13,2,14,1,30,PM,MONONGAHELA         ,WASHINGTON          ,42,2,,MONONGAHELA         ,7TH STREET,2,A,3,3,1,1,1,4,48,2,1,1,1,DOUBLE-DOUBLE MAIN T,2,3,130,24,R,2, ,3,2,2,2,2,3,8,8000,2,1,0,1,1,2,1,1,,0,  ,807,154,,2013,                    ,Y,125,42C125,4,,,, , ,58,2,2,                    ,                    ,0,1,0,0,0,0,"N21C414 TRAVELING SOUTHBOUND WITH THREE UNITS, 0 LOADS, 130 EMPTIES, AND 2779 TONS ON MON LINE MAIN","2 TRACK, STRUCK 2003 PONTIAC MOVING OVER THE CROSSING.",,,,PITTSBURGH          ,A,1,2,
,13,2,NS  ,103437,,,    ,          ,13,2,NS  ,103437,,0,502756N,13,2,12,2,50,PM,WEST BROWNSVILLE    ,WASHINGTON          ,42,2,,WEST BROWNSVILLE    ,PUBLIC ALLEY        ,0,B,1,2,1,1,1,4,38,2,1,1,1,SINGLE MAIN TRACK   ,1,2,110,9,R,2, ,1,2,2,2,2,4,8,1000,3,1,0,0,1,2,1,1,,0,  ,7,187,,2013,                    ,Y,125,42C125,4,,,, , ,  ,2,2,                    ,                    ,0,0,0,0,0,0,"DRIVER'D AGE UNKNOWN.  N72 TRAVELING SOUTHWARD WITH 2 UNITS, 0 LOADS, 110 EMPTIES, AND 2749 TONS ON","THE MON LINE MAIN ONE TRACK , STRUCK A TOYOTA TACOMA WHICH WAS STOPPED ON THE CROSSING.",,,,PITTSBURGH          ,A,2,2,
,13,12,CRSH,108042,,,    ,          ,13,12,CRSH,108042,,0,531528E,13,12,5,8,30,PM,PHILADELPHIA        ,PHILADELPHIA        ,42,2,,PHILADELPHIA        ,DELAWARE AVE EAST   ,50,A,2,3,3,1,2,4,60,4,1,1,1,SINGLE MAIN TRACK   ,1,1,1,,R,2, ,2,2,2,2,2,3,8,543,3,1,0,0,4,2,1,3,,0,  ,1011,44,,2013,                    ,Y,101,42C101,4,,,, , ,16,1,2,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER STRUCK BOX CAR. ITEM 32: FUSEES,,,,,SOUTH JERSEY        ,A,2,2,
,13,12,CRSH,108131,,,    ,          ,13,12,CRSH,108131,,0,916027S,13,12,11,7,55,PM,SOUTH PHILADELPHIA  ,PHILADELPHIA        ,42,2,,PHILADELPHIA        ,PRIVATE             ,3,A,3,3,2,1,2,4,30,3,1,1,1,AMERIPORT           ,1,2,7,9,R,1, , , ,2,2,2,3,8,1500,3,1,0,0,1,2,1,3,,0,  ,12,72,,2013,                    ,N,101,42C101,4,,,, , ,56,1,2,                    ,                    ,0,0,0,0,0,0,CREW WAS SHOVING ACROSS CROSSING WHEN DRIVER OF AUTOMOBILE STRUCK TRAIN.,,,,,SOUTH JERSEY        ,A,1,2,
